sku,productName,category,listedPrice,brand,__mediaUrl
10282402,Mùi tàu (Ngò gai) 50g,rau-cu--c02,5000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/mui-tau-ngo-gai-50g.webp
10282889,Cải bẹ dưa (cải sậy),rau-cu--c02,17900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/cai-be-dua-cai-say-.jpg
10283516,Cải xoong 300g,rau-cu--c02,12900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/cai-xoong-300g.jpg
10283517,Dọc mùng 300g,rau-cu--c02,9900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/doc-mung-300g.jpg
10283519,Cải làn 500g,rau-cu--c02,14000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/cai-lan-500g.jpg
10283520,Cần nước dài 500g,rau-cu--c02,9900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/can-nuoc-dai-500g.jpg
10283521,Đậu cove nhật 300g,rau-cu--c02,15900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/dau-cove-nhat-300g.png
10283524,Cải xanh 300g,rau-cu--c02,8900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/cai-xanh-300g.jpg
10283525,Bí nụ 200g,rau-cu--c02,21900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/bi-nu-200g.jpg
10283534,Ngọn bí 500g,rau-cu--c02,16900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/ngon-bi-500g.png
10283694,Combo Nấm thủy tiên Biovegi 200g,rau-cu--c02,39900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/combo-nam-thuy-tien-biovegi-200g.png
10283797,Nấm đông trùng hạ thảo (bỏ gốc) 50g,rau-cu--c02,59900.0,LÝ TƯỞNG VIỆT,https://ss-hn.fptvds.vn/images/2023/02/nam-dong-trung-ha-thao-bo-goc-50g.png
10402905,Măng sợi khô nấu ngay Kim Bôi gói 500g,rau-cu--c02,54900.0,KIM BÔI,https://ss-hn.fptvds.vn/images/2023/02/mang-soi-kho-nau-ngay-kim-boi-goi-500g.jpg
10404853,Măng trúc đặc sản gói 300g,rau-cu--c02,41000.0,KIM BÔI,https://ss-hn.fptvds.vn/images/2023/02/mang-truc-dac-san-goi-300g.jpg
10053860,Cải thảo,rau-cu--c02,11900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428528568010053860-kg-cai-xanh-(cai-canh)-l1-vineco-og.jpg
10053877,Nha đam Đà Lạt,rau-cu--c02,24500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162427611495110053877-kg-hàu-sua-nhat-minh-tyi-280g-og.jpg
10053936,Cà rốt,rau-cu--c02,12900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428531111610053936-kg-cà-tom-dài-og.jpg
10053945,Khoai môn,rau-cu--c02,39900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/khoai-mon.jpg
10053947,Khoai tây,rau-cu--c02,17900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428322359110053947-kg-ba-chi-bu-úc-kiaora-cat-lot-400g-og.jpg
10053952,Cà chua Đà Lạt,rau-cu--c02,24500.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428533057710053952-kg-cà-chua-do-l1-mt-og.jpg
10053954,Bí xanh,rau-cu--c02,26900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428566288110053954-kg-bia-sài-gun-lager-lon-330ml-og.jpg
10053971,Gừng củ,rau-cu--c02,35900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/gung-cu.jpg
10053991,Nấm kim châm 150g,rau-cu--c02,14900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2023/02/nam.jpg
10054002,Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,rau-cu--c02,49000.0,KIM BÔI,https://ss-hn.fptvds.vn/images/2022/mang-luoi-lon-kho-nau-ngay-kim-boi-500g.jpg
10054020,Bắp cải trắng,rau-cu--c02,11900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428572368810054020-kg-bap-non-200g-og.jpg
10054024,Nấm Bunapi Biovegi hộp 100g,rau-cu--c02,28500.0,BIOVEGI,https://ss-hn.fptvds.vn/images/2022/162428563546510054024-g1-tat-cao-nam-bizmen-bsc1605-og.jpg
10054025,Nấm Bunashimeji Biovegi hộp 100g,rau-cu--c02,28500.0,BIOVEGI,https://ss-hn.fptvds.vn/images/2022/162428563492710054025-g1-tat-cao-nam-bizmen-bsc1606-og.jpg
10054175,Cà tím dài,rau-cu--c02,23900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/162428530768210054175-kg-socola-hanh-nhon-cadbury-dairy-milk-thanh-40g-og.jpg
10054260,Rau muống gói 500g,rau-cu--c02,14900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/rau-muong-goi-500g_725cc692-f80c-44f2-9721-e9d8e85cea12-og.jpg
10140758,Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,rau-cu--c02,52900.0,KIM BÔI,https://ss-hn.fptvds.vn/images/2022/mang-luoi-lon-kho-nau-ngay-kim-boi-500g.jpg
10236467,Chanh có hạt 250g,rau-cu--c02,9900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/chanh-co-hat-250g_0ede30d9-a9aa-4ac0-a17e-2188947029dc-og.jpg
10241675,Cà chua beef Globalgap khay 500g,rau-cu--c02,33900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/ca-chua-beef-globalgap-khay-500g.png
10265802,Ớt chuông màu baby HFG GG 400g,rau-cu--c02,33900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/ot-chuong-mau-baby-hfg-gg-400g_6c923823-7703-4111-9036-991365715ad7-og.jpg
10281674,Ngô ngọt uyên ương,rau-cu--c02,21900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/ngo-ngot-uyen-uong.png
10281704,Cải bó xôi gói 300g,rau-cu--c02,10000.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/cai-bo-xoi-tui-300gr-202205181502298459.jpg
10281705,Cải chíp 500g,rau-cu--c02,12900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/cai-chip-500g_261fc71a-d25a-4cb5-b2cd-8c2018b67292-og.jpg
10281708,Cải ngọt gói  500g,rau-cu--c02,12900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/cai-ngot-goi-500g_afef4fac-8636-4515-9868-434ea0ae1685-og.webp
10281713,Măng tây xanh 200g,rau-cu--c02,25900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/mang-tay-xanh-200g_043c8f87-784d-433a-a39d-89e23c94dda4-og.jpeg
10281714,Đậu bắp gói 300g,rau-cu--c02,15900.0,NOBRAND,https://ss-hn.fptvds.vn/images/2022/dau-bap-goi-300g_7448b3d9-5997-4bbe-bd19-e64495b21c70-og.png
