itemNo,name,price,salePrice,brand
10170156,Xúc Xích Tiệt Trùng cá phô mai Ponnie 45g,10600.0,10600.0,PONNIE
10170166,Xúc xích Vissan Funny gói 500g,48400.0,48400.0,VISSAN
10170208,Mỳ Ý sốt bò bằm SG Food 250g,33000.0,33000.0,SG FOOD
10170291,Xúc xích CP Corn Torpedo phô mai 500g,89100.0,89100.0,CP
10170292,Xúc xích phô mai CP Bucher gói 450g,94000.0,94000.0,CP
10170301,Xúc xích phô mai Highfood gói 300g,85200.0,85200.0,HIGHFOOD
10170384,Bánh bao Phú Mỹ Bakery thập cẩm trứng cút 280g,30000.0,30000.0,PHÚ MỸ BAKERY
10170462,Seoul's Hotdog Đức Việt nhân phô mai 250g,48900.0,48900.0,ĐỨC VIỆT
10181738,Sandwich nhân sữa chua Lava Bảo Ngọc  50g,7000.0,7000.0,BẢO NGỌC
10182023,Khô Bò vị cà ry miếng 200g,175100.0,175100.0,NOBRAND
10182024,Khô bò miếng Kiến Lĩnh vị Tứ Xuyên 200g,175100.0,175100.0,NOBRAND
10182025,Khô Bò vị cà ry sợi 200g,160400.0,160400.0,NOBRAND
10182026,Khô bò viên Kiến Lĩnh vị cà ri 200g,175100.0,175100.0,NOBRAND
10182336,Bánh mì hoa cúc OTTO gói 300g,46700.0,46700.0,PHẠM NGUYÊN
10182353,Chân gà sốt cay Ngọc Thơm 400g,122000.0,122000.0,NOBRAND
10182355,Xúc xích ăn liền Đức Việt Handy vị bò gói 105g,11000.0,11000.0,ĐỨC VIỆT
10182437,Xúc xích Ponnie xông khói truyền thống 500g,103000.0,103000.0,PONNIE
10182614,Trà sữa thái Saionmilk chai 300ml,15800.0,15800.0,NOBRAND
10183275,Xúc xích O’lala  Veal 450g,41800.0,41800.0,O’LALA
10183276,xúc xích winner O’lala  gói 450g,54500.0,54500.0,O’LALA
10183277,Xúc xích xông khói O’lala  gói 450g ,79500.0,79500.0,O’LALA
10183306,Dồi sụn O'lala gói 450g,81000.0,81000.0,O’LALA
10183307,Dồi sụn O'lala gói 180g,32400.0,32400.0,O’LALA
10183308,Xúc xích O'lala cocktail gói 450g,55000.0,55000.0,O’LALA
10183309,Xúc xích Cocktail O’lala  gói 180g,26500.0,26500.0,O’LALA
10183382,Dồi sụn non thượng hạng CP gói 500g,80400.0,80400.0,CP
10183384,Kim chi Bibigo dưa cải hộp  450g,48000.0,48000.0,BIBIGO
